timestamp,ip,url,method,status,response_time,user_agent
2024/01/01 12:22:08,47.59.134.180,/Login,POST,404,1932,
2024-01-01 06:11:46,121.95.171.133,/search?q=Test,POST,FAILED,675,Mozilla/4.0
2024-01-01 20:40:34,201.130.98.152,/search?q=test,GET,401,406,Go-http-client/1.1
2024-01-01 09:36:28,87.100.88.184,/Login,PATCH,401,191,Mozilla/4.0
2024/01/01 12:36:13,60.97.104.12,/home,POST,200,1268,Mozilla/4.0
2024-01-01 11:42:07,79.163.153.33,/api/data,POST,401,467,Mozilla/5.0
2024-01-01 01:12:22,244.251.48.172,/login,PATCH,302,152,
2024-01-01 23:06:20,238.145.20.27,/weird☃path,PUT,500,1525,Mozilla/4.0
2024/01/01 22:45:31,28.237.52.213,/weird☃path,OPTIONS,500,1093,
2024/01/01 22:50:38,158.95.186.117,/api/data ,GET,201,990,
2024/01/01 00:09:54,181.148.7.175,/api/data,POST,200,663,python-requests/2.31
2024/01/01 20:34:57,77.209.102.28,/config,POST,201,317,python-requests/2.31
2024/01/01 17:49:21,228.116.41.105,/home,GET,302,972,Go-http-client/1.1
2024-01-01 08:48:45,179.56.203.240,/logout,DELETE,FAILED,870,curl/7.68.0
2024/01/01 21:16:58,9.227.184.247,/api/data ,POST,301,205,
2024/01/01 12:56:16,101.226.74.179,/LOGIN,PUT,301,1580,Mozilla/5.0
2024-01-01 08:14:15,96.145.147.175,/config,POST,502,1004,Mozilla/5.0
2024-01-01 07:55:21,85.201.23.73,/api/data ,PUT,401,1499,python-requests/2.31
2024/01/01 20:22:12,157.251.218.38,/weird☃path,GET,301,1599,Mozilla/4.0
2024/01/01 03:59:40,222.74.225.76,/api/data ,POST,500,354,Mozilla/5.0
2024-01-01 04:25:56,56.111.219.15,/search?q=Test,OPTIONS,403,626,Go-http-client/1.1
2024/01/01 08:18:58,86.28.132.54,/login,POST,500,1847,Go-http-client/1.1
2024/01/01 08:57:04,167.102.190.109,/search?q=Test,PATCH,502,992,
2024/01/01 14:31:05,236.113.121.32,/search?q=Test,DELETE,201,1134,curl/7.68.0
2024/01/01 14:59:11,38.80.4.112,/LOGIN,PATCH,403,372,curl/7.68.0
2024-01-01 01:26:08,131.168.82.27,/login,POST,301,1660,
2024/01/01 20:15:29,132.226.101.199,/api/data ,PUT,201,1330,
2024/01/01 00:12:44,231.219.168.107,/weird☃path,GET,400,820,Go-http-client/1.1
2024-01-01 17:54:55,209.174.9.111,/LOGIN,OPTIONS,302,1599,python-requests/2.31
2024-01-01 13:18:34,191.237.22.214,/Login,DELETE,502,260,python-requests/2.31
2024/01/01 02:20:06,179.18.154.234,/LOGIN,GET,502,803,
2024-01-01 18:38:15,55.185.161.94,/api/data,PUT,502,1834,
2024/01/01 11:21:43,251.135.213.62,/settings,PATCH,301,623,Mozilla/5.0
2024/01/01 15:51:45,166.16.68.131,/settings,DELETE,401,1895,Go-http-client/1.1
2024/01/01 13:18:29,185.107.248.7,/search?q=Test,POST,500,1045,curl/7.68.0
2024/01/01 20:49:39,97.224.197.2,/home,DELETE,201,1262,Go-http-client/1.1
2024/01/01 19:44:29,147.40.242.116,/api/data ,DELETE,201,301,Go-http-client/1.1
2024/01/01 07:23:43,64.237.144.254,/LOGIN,DELETE,201,1921,
2024/01/01 07:52:30,67.153.1.129,/api/data ,OPTIONS,FAILED,1585,python-requests/2.31
2024/01/01 13:29:16,251.148.239.229,/logout,GET,FAILED,1535,python-requests/2.31
2024/01/01 12:12:25,255.87.254.51,/profile,PATCH,404,1931,
2024/01/01 15:36:38,120.149.135.85,/profile,POST,403,749,curl/7.68.0
2024/01/01 00:05:35,204.110.63.214,/api/data,PUT,301,1879,Go-http-client/1.1
2024/01/01 20:58:21,192.218.210.75,/config,PUT,400,1357,Go-http-client/1.1
2024/01/01 19:50:30,132.45.249.127,/config,PUT,502,1707,Mozilla/4.0
2024-01-01 22:27:49,223.155.187.10,/LOGIN,OPTIONS,302,541,
2024-01-01 01:14:12,230.141.17.54,/search?q=Test,POST,404,1151,Go-http-client/1.1
2024/01/01 08:06:21,223.195.99.235,/weird☃path,PATCH,201,629,python-requests/2.31
2024/01/01 09:13:39,201.74.254.245,/login,DELETE,403,25,python-requests/2.31
2024/01/01 13:38:16,236.69.46.16,/profile,OPTIONS,403,1595,Mozilla/4.0
2024-01-01 16:30:11,210.194.60.96,/admin,PATCH,201,1256,Mozilla/5.0
2024-01-01 02:38:37,172.241.50.174,/logout,OPTIONS,302,1523,
2024-01-01 01:35:10,143.182.92.208,/weird☃path,PUT,404,1605,Mozilla/5.0
2024-01-01 20:06:38,1.182.243.91,/logout,OPTIONS,500,1900,python-requests/2.31
2024/01/01 23:03:57,226.12.13.180,/profile,POST,404,838,Go-http-client/1.1
2024/01/01 10:44:01,164.83.225.115,/admin,PATCH,200,1750,
2024/01/01 21:10:50,136.233.250.11,/home,POST,403,897,curl/7.68.0
2024-01-01 02:54:39,44.204.178.94,/logout,PUT,FAILED,1309,curl/7.68.0
2024/01/01 07:21:55,154.242.55.213,/config,DELETE,200,327,Mozilla/4.0
2024-01-01 12:59:58,221.30.92.102,/search?q=test,OPTIONS,200,1723,Go-http-client/1.1
2024/01/01 02:03:51,51.14.151.34,/logout,DELETE,403,1318,python-requests/2.31
2024/01/01 09:25:33,42.102.78.200,/settings,PUT,404,407,Go-http-client/1.1
2024-01-01 10:06:07,239.31.178.4,/home,PUT,502,940,
2024-01-01 09:54:42,75.97.216.93,/search?q=Test,DELETE,FAILED,1853,
2024-01-01 12:25:13,204.90.11.92,/admin,PUT,301,1871,Mozilla/5.0
2024-01-01 16:58:07,233.240.47.224,/Login,DELETE,404,1350,Mozilla/5.0
2024/01/01 07:06:30,64.166.56.137,/logout,PATCH,301,716,Go-http-client/1.1
2024/01/01 10:37:32,14.131.41.28,/home,POST,201,564,
2024-01-01 10:07:49,65.65.164.224,/admin,PATCH,400,915,Mozilla/4.0
2024-01-01 13:21:41,207.27.112.8,/login,DELETE,502,1078,Mozilla/4.0
2024/01/01 08:28:51,79.119.110.108,/admin,PUT,200,1714,
2024/01/01 07:43:49,123.59.233.249,/config,POST,401,1773,Mozilla/5.0
2024-01-01 21:23:46,141.50.146.213,/api/data ,DELETE,200,671,python-requests/2.31
2024/01/01 04:01:56,152.107.140.67,/search?q=Test,POST,502,281,python-requests/2.31
2024-01-01 07:54:24,158.183.180.223,/Login,POST,FAILED,71,python-requests/2.31
2024/01/01 04:40:32,160.141.168.225,/settings,POST,FAILED,209,curl/7.68.0
2024/01/01 08:42:07,32.114.12.196,/search?q=Test,PUT,301,98,Go-http-client/1.1
2024-01-01 15:58:09,218.234.101.182,/api/data ,POST,502,1985,
2024/01/01 19:32:39,228.154.26.99,/api/data ,POST,401,1508,
2024/01/01 12:28:03,167.11.17.190,/weird☃path,POST,502,752,Mozilla/5.0
2024/01/01 20:33:31,209.139.23.200,/api/data,OPTIONS,404,1535,Go-http-client/1.1
2024/01/01 07:13:44,60.11.209.238,/logout,DELETE,302,1216,Mozilla/4.0
2024/01/01 03:31:07,198.74.38.32,/profile,PATCH,302,1222,Mozilla/4.0
2024-01-01 02:00:05,210.158.142.249,/login,DELETE,404,377,
2024/01/01 11:27:41,244.41.177.72,/Login,GET,404,251,curl/7.68.0
2024/01/01 20:22:42,190.116.167.217,/search?q=test,POST,401,885,
2024-01-01 01:43:01,102.181.37.209,/profile,DELETE,302,1249,
2024-01-01 19:30:17,212.245.27.47,/api/data,OPTIONS,400,1464,python-requests/2.31
2024-01-01 04:41:28,244.162.186.230,/weird☃path,DELETE,400,992,
2024-01-01 21:35:59,203.216.201.165,/Login,POST,404,714,python-requests/2.31
2024-01-01 07:17:14,134.106.38.227,/weird☃path,PATCH,302,181,
2024/01/01 12:19:42,198.171.91.81,/logout,DELETE,200,836,Go-http-client/1.1
2024-01-01 04:40:08,148.229.105.204,/LOGIN,DELETE,400,815,curl/7.68.0
2024/01/01 17:56:45,176.235.159.91,/profile,OPTIONS,FAILED,163,
2024/01/01 15:11:05,63.190.37.62,/profile,PUT,200,1383,
2024/01/01 15:04:18,41.243.70.98,/api/data,GET,FAILED,1622,Mozilla/4.0
2024-01-01 03:52:09,202.68.248.200,/config,PATCH,403,1804,
2024/01/01 07:37:04,169.152.226.21,/admin,PATCH,403,415,
2024-01-01 12:33:04,231.179.136.15,/settings,GET,500,28,
2024/01/01 17:40:21,2.124.228.116,/home,PATCH,404,1410,
2024/01/01 07:46:28,23.33.117.96,/weird☃path,OPTIONS,502,1302,Mozilla/4.0
2024-01-01 19:03:33,48.223.56.212,/api/data ,DELETE,201,473,python-requests/2.31
2024-01-01 13:31:13,77.6.254.96,/settings,OPTIONS,500,1229,Go-http-client/1.1
2024/01/01 10:51:34,251.70.50.145,/profile,DELETE,502,740,Go-http-client/1.1
2024-01-01 11:35:00,240.63.56.78,/home,PATCH,200,1301,Go-http-client/1.1
2024-01-01 03:38:02,194.243.99.73,/config,GET,302,963,curl/7.68.0
2024-01-01 04:03:08,143.9.193.151,/LOGIN,DELETE,404,82,python-requests/2.31
2024-01-01 18:39:23,204.75.66.150,/home,POST,401,878,Mozilla/5.0
2024-01-01 02:53:50,114.83.218.9,/Login,POST,404,1065,Go-http-client/1.1
2024-01-01 01:48:25,232.88.9.10,/profile,DELETE,FAILED,30,Mozilla/4.0
2024/01/01 11:12:57,113.18.143.127,/search?q=Test,POST,200,161,python-requests/2.31
2024/01/01 18:06:41,79.253.94.119,/home,PUT,400,246,Go-http-client/1.1
2024-01-01 05:28:18,54.89.2.127,/weird☃path,GET,500,1544,python-requests/2.31
2024-01-01 03:57:42,37.28.176.54,/weird☃path,POST,400,1234,
2024/01/01 04:11:00,21.212.233.88,/login,PUT,404,911,Mozilla/4.0
2024/01/01 19:42:48,126.226.13.252,/config,DELETE,403,322,python-requests/2.31
2024-01-01 21:28:18,212.6.70.119,/logout,PUT,302,1654,Mozilla/4.0
2024/01/01 15:54:01,108.39.73.105,/Login,GET,502,852,
2024-01-01 09:15:23,115.148.7.178,/api/data ,DELETE,FAILED,1741,
2024-01-01 15:31:17,137.65.146.114,/settings,GET,400,623,curl/7.68.0
2024/01/01 19:20:17,146.107.247.125,/home,POST,FAILED,1571,
2024/01/01 03:54:01,50.42.161.68,/LOGIN,DELETE,200,1579,
2024-01-01 16:22:29,25.22.54.146,/login,PATCH,500,1313,python-requests/2.31
2024/01/01 09:06:06,63.230.224.52,/api/data ,PUT,502,1815,Go-http-client/1.1
2024/01/01 07:11:24,228.166.242.86,/weird☃path,PUT,200,157,Mozilla/5.0
2024-01-01 08:05:29,19.12.72.206,/logout,GET,FAILED,1687,Mozilla/5.0
2024-01-01 12:45:13,124.107.250.74,/api/data,POST,500,1068,curl/7.68.0
2024/01/01 14:29:28,8.199.110.127,/search?q=Test,DELETE,200,86,python-requests/2.31
2024-01-01 09:16:39,168.120.250.33,/profile,OPTIONS,200,325,Go-http-client/1.1
2024/01/01 09:15:33,207.90.140.145,/LOGIN,DELETE,301,1906,Mozilla/4.0
2024-01-01 02:42:04,33.90.209.3,/LOGIN,GET,FAILED,1816,Go-http-client/1.1
2024-01-01 07:26:47,227.200.55.150,/api/data ,POST,200,1664,Mozilla/5.0
2024-01-01 16:35:09,59.217.248.108,/config,POST,FAILED,1000,python-requests/2.31
2024/01/01 01:27:25,111.241.96.144,/home,OPTIONS,502,1593,curl/7.68.0
2024-01-01 10:23:35,222.233.58.214,/logout,PATCH,500,1788,
2024/01/01 16:33:00,147.17.52.93,/LOGIN,GET,404,1879,
2024/01/01 04:53:23,133.8.70.188,/settings,PUT,502,1535,
2024/01/01 07:57:35,128.48.128.108,/login,GET,302,466,curl/7.68.0
2024-01-01 19:26:45,39.121.218.79,/api/data ,OPTIONS,400,489,curl/7.68.0
2024/01/01 02:58:29,75.39.85.196,/Login,GET,200,1818,Mozilla/5.0
2024/01/01 23:38:35,193.141.109.92,/search?q=Test,OPTIONS,502,456,Mozilla/4.0
2024/01/01 07:27:33,44.121.62.74,/home,DELETE,400,865,
2024/01/01 11:34:03,185.217.40.35,/config,GET,201,1443,Mozilla/4.0
2024/01/01 08:42:26,158.224.211.61,/LOGIN,PUT,500,424,python-requests/2.31
2024/01/01 19:07:13,57.222.10.94,/settings,GET,400,1834,Mozilla/5.0
2024-01-01 20:33:38,168.74.60.83,/weird☃path,DELETE,200,1911,
2024/01/01 15:17:54,162.41.31.29,/config,POST,502,180,
2024/01/01 07:14:11,12.103.161.212,/LOGIN,PUT,201,897,python-requests/2.31
2024-01-01 00:48:22,133.2.183.86,/login,OPTIONS,502,1583,Mozilla/4.0
2024-01-01 07:35:27,182.87.128.90,/api/data ,PATCH,403,739,
2024-01-01 10:02:06,141.16.194.186,/config,DELETE,200,1754,curl/7.68.0
2024/01/01 03:05:55,107.48.4.80,/settings,PATCH,500,82,Go-http-client/1.1
2024/01/01 14:18:01,240.206.194.92,/api/data ,POST,401,1629,Go-http-client/1.1
2024/01/01 14:15:57,71.150.150.247,/profile,DELETE,200,954,
2024-01-01 11:33:02,138.128.186.244,/logout,GET,400,1472,
2024-01-01 20:49:17,200.192.104.126,/LOGIN,POST,500,1496,
2024/01/01 22:29:34,183.67.87.194,/api/data ,PUT,401,431,Go-http-client/1.1
2024/01/01 19:22:11,186.194.198.226,/logout,POST,200,1610,python-requests/2.31
2024-01-01 02:05:39,150.118.240.245,/admin,GET,301,1493,
2024/01/01 22:14:38,178.226.197.126,/logout,GET,301,1076,
2024-01-01 10:49:01,147.214.90.16,/api/data,OPTIONS,400,1638,Mozilla/4.0
2024/01/01 07:23:10,137.66.89.116,/weird☃path,OPTIONS,502,1386,
2024-01-01 12:25:38,136.223.124.232,/logout,PATCH,404,1328,
2024/01/01 21:57:03,253.32.233.185,/api/data ,OPTIONS,401,1587,Mozilla/4.0
2024/01/01 22:27:42,220.131.40.1,/login,PUT,500,1298,
2024/01/01 10:42:05,90.156.183.97,/home,PATCH,FAILED,956,
2024-01-01 15:26:33,187.210.57.236,/login,PUT,500,851,
2024-01-01 19:41:33,164.6.153.207,/settings,PATCH,FAILED,976,
2024/01/01 14:55:21,209.230.171.22,/LOGIN,DELETE,201,1637,Mozilla/5.0
2024-01-01 21:04:00,254.128.181.232,/home,PUT,500,1581,python-requests/2.31
2024/01/01 11:41:06,245.244.114.126,/LOGIN,PATCH,400,1772,Mozilla/5.0
2024-01-01 06:08:23,246.100.121.73,/search?q=Test,PUT,404,1580,Go-http-client/1.1
2024/01/01 00:09:08,213.199.45.150,/Login,GET,400,1900,
2024/01/01 07:44:15,243.58.71.111,/api/data ,DELETE,FAILED,239,
2024/01/01 10:16:45,14.214.137.182,/logout,GET,502,1695,curl/7.68.0
2024/01/01 01:45:08,61.2.68.85,/settings,POST,404,214,
2024/01/01 13:52:23,246.155.5.221,/search?q=Test,OPTIONS,403,266,Go-http-client/1.1
2024/01/01 07:50:08,68.54.135.109,/profile,PUT,400,1670,
2024-01-01 23:13:26,243.69.43.89,/settings,DELETE,301,1159,Mozilla/4.0
2024-01-01 04:02:16,40.239.92.56,/api/data ,DELETE,404,1746,curl/7.68.0
2024/01/01 05:25:49,189.156.96.85,/admin,OPTIONS,401,492,
2024-01-01 05:51:53,36.207.40.126,/admin,PATCH,400,425,Mozilla/5.0
2024/01/01 12:25:23,48.37.180.203,/config,PATCH,201,360,Go-http-client/1.1
2024-01-01 08:21:44,126.92.142.3,/admin,DELETE,FAILED,631,
2024-01-01 04:32:38,121.211.182.29,/search?q=test,OPTIONS,403,1273,Go-http-client/1.1
2024/01/01 04:04:45,84.42.179.23,/profile,GET,401,1773,curl/7.68.0
2024/01/01 01:33:04,216.194.63.44,/profile,PUT,FAILED,519,
2024/01/01 04:56:30,83.165.209.177,/home,GET,400,441,
2024-01-01 12:24:40,228.158.97.197,/home,PATCH,301,962,
2024-01-01 15:57:36,227.244.44.37,/config,GET,401,1387,python-requests/2.31
2024-01-01 19:14:36,227.116.174.133,/config,OPTIONS,502,1047,
2024-01-01 18:47:34,194.102.103.182,/login,GET,500,1643,
2024/01/01 10:11:29,141.17.119.34,/config,OPTIONS,301,289,Go-http-client/1.1
2024-01-01 19:14:45,1.143.23.155,/api/data ,GET,502,1453,
2024-01-01 23:17:11,132.102.215.13,/login,PUT,200,218,Mozilla/5.0
2024-01-01 06:48:21,206.25.17.211,/home,POST,401,571,Mozilla/5.0
2024/01/01 18:12:43,132.138.96.182,/api/data,DELETE,200,60,python-requests/2.31
2024/01/01 06:18:18,12.92.29.161,/profile,POST,502,813,Go-http-client/1.1
2024-01-01 22:09:53,37.201.250.162,/Login,GET,403,1679,Mozilla/5.0
2024/01/01 09:01:35,165.228.71.53,/settings,GET,502,470,python-requests/2.31
2024/01/01 18:41:00,173.53.59.9,/home,DELETE,FAILED,1569,Mozilla/4.0
2024-01-01 16:28:49,252.163.151.173,/api/data,OPTIONS,500,57,
2024/01/01 14:24:48,233.193.60.136,/settings,PATCH,400,1773,
2024-01-01 00:59:57,169.47.90.69,/settings,OPTIONS,502,1509,curl/7.68.0
2024-01-01 19:32:21,241.169.247.147,/api/data ,DELETE,201,1366,Go-http-client/1.1
2024/01/01 00:48:24,251.49.172.16,/search?q=test,POST,401,1107,Mozilla/4.0
2024/01/01 21:20:28,15.186.217.171,/LOGIN,POST,201,1291,Mozilla/5.0
2024/01/01 16:22:56,206.111.141.97,/search?q=Test,PATCH,500,97,
2024/01/01 07:53:01,121.71.180.107,/settings,POST,401,13,Mozilla/5.0
2024/01/01 10:53:03,206.50.127.165,/Login,GET,301,1608,python-requests/2.31
2024-01-01 15:40:08,87.200.94.147,/login,GET,403,1988,
2024-01-01 14:06:57,64.194.93.236,/Login,POST,301,1019,
2024-01-01 07:23:56,191.26.31.19,/home,PUT,403,958,python-requests/2.31
2024-01-01 10:33:08,100.142.147.141,/api/data,PATCH,401,1529,
2024/01/01 15:26:04,133.75.61.91,/search?q=Test,OPTIONS,FAILED,163,Mozilla/4.0
2024/01/01 14:33:43,95.21.191.4,/LOGIN,PUT,201,1652,Go-http-client/1.1
2024-01-01 14:16:57,159.152.4.130,/search?q=test,GET,301,1161,
2024-01-01 04:25:19,8.92.87.199,/search?q=test,GET,301,13,Mozilla/5.0
2024/01/01 13:24:24,102.209.174.122,/home,DELETE,302,1079,
2024/01/01 14:17:33,13.189.204.226,/admin,OPTIONS,301,85,Mozilla/4.0
2024/01/01 06:17:04,194.200.190.94,/profile,DELETE,404,1385,
2024-01-01 20:15:21,217.111.116.117,/api/data ,OPTIONS,200,1793,python-requests/2.31
2024/01/01 18:09:02,158.153.152.13,/LOGIN,POST,201,148,Mozilla/5.0
2024-01-01 08:29:41,9.13.239.167,/api/data,DELETE,200,963,Mozilla/4.0
2024-01-01 19:44:13,122.84.111.119,/api/data ,OPTIONS,403,1816,python-requests/2.31
2024-01-01 17:33:59,21.167.73.120,/login,PATCH,500,482,curl/7.68.0
2024-01-01 07:43:14,97.23.254.142,/api/data ,POST,FAILED,283,curl/7.68.0
2024/01/01 20:30:26,219.197.239.138,/login,POST,302,268,
2024/01/01 22:36:33,104.228.78.253,/config,PUT,502,1722,curl/7.68.0
2024-01-01 19:13:30,74.233.35.243,/search?q=Test,OPTIONS,302,1354,curl/7.68.0
2024-01-01 00:11:02,37.251.137.110,/weird☃path,PUT,302,1562,python-requests/2.31
2024-01-01 21:35:52,56.11.183.103,/LOGIN,OPTIONS,403,1599,Mozilla/4.0
2024-01-01 04:24:52,203.147.28.163,/api/data,OPTIONS,FAILED,abc,Mozilla/5.0
2024-01-01 08:47:58,54.138.171.201,/api/data,PUT,500,644,Mozilla/5.0
2024/01/01 00:27:55,218.29.69.158,/config,PATCH,302,282,
2024-01-01 10:00:13,211.186.239.56,/login,DELETE,400,904,Mozilla/4.0
2024/01/01 02:17:32,153.40.28.162,/admin,OPTIONS,401,1989,Mozilla/5.0
2024/01/01 19:19:40,75.39.49.43,/logout,DELETE,302,1986,
2024-01-01 12:30:46,190.153.27.157,/weird☃path,PUT,FAILED,92,Mozilla/4.0
2024/01/01 08:58:31,176.78.201.126,/settings,GET,400,389,Go-http-client/1.1
2024-01-01 13:03:55,183.141.27.169,/login,POST,FAILED,655,python-requests/2.31
2024/01/01 15:01:06,211.46.60.189,/api/data,OPTIONS,201,1868,curl/7.68.0
2024-01-01 13:13:21,231.17.42.46,/api/data ,PUT,403,1622,Go-http-client/1.1
2024/01/01 11:17:08,176.183.156.53,/login,OPTIONS,301,1356,curl/7.68.0
2024/01/01 04:44:09,35.205.214.217,/profile,POST,400,1745,
2024/01/01 04:44:09,35.205.214.217,/profile,POST,400,1745,
2024-01-01 12:01:17,191.232.75.14,/api/data,DELETE,400,632,Mozilla/4.0
2024-01-01 04:44:32,114.18.229.27,/home,POST,200,209,
2024-01-01 13:35:51,26.175.151.93,/LOGIN,PATCH,404,1036,
2024/01/01 04:26:45,154.39.251.108,/weird☃path,POST,403,222,curl/7.68.0
2024/01/01 03:56:17,203.251.129.118,/search?q=Test,DELETE,400,1229,Go-http-client/1.1
2024/01/01 16:50:13,113.140.7.188,/logout,PATCH,201,736,Go-http-client/1.1
2024/01/01 13:04:55,46.24.122.138,/api/data ,OPTIONS,201,1566,
2024-01-01 03:03:36,86.129.62.237,/admin,PUT,403,668,python-requests/2.31
2024-01-01 13:00:35,97.31.87.215,/api/data,OPTIONS,FAILED,116,Go-http-client/1.1
2024-01-01 11:02:48,121.87.174.132,/profile,PUT,200,22,
2024/01/01 13:10:03,187.42.15.140,/weird☃path,OPTIONS,302,270,curl/7.68.0
2024/01/01 19:35:36,86.237.250.34,/api/data,PUT,404,748,python-requests/2.31
2024/01/01 08:06:12,78.201.15.110,/config,OPTIONS,201,1404,Mozilla/4.0
2024-01-01 23:09:57,238.215.58.174,/logout,PATCH,500,1247,Mozilla/5.0
2024-01-01 16:11:48,166.26.27.39,/Login,PATCH,302,1965,
2024/01/01 21:16:36,59.217.242.33,/Login,GET,404,802,Mozilla/4.0
2024-01-01 01:22:20,31.194.138.18,/weird☃path,PATCH,FAILED,744,
2024/01/01 20:35:58,198.202.3.164,/settings,GET,FAILED,233,Mozilla/5.0
2024/01/01 13:39:25,51.227.32.121,/weird☃path,DELETE,500,1867,python-requests/2.31
2024-01-01 17:52:12,170.159.126.4,/search?q=test,PUT,301,1691,
2024-01-01 10:48:47,33.227.93.173,/search?q=Test,DELETE,201,1662,Mozilla/5.0
2024/01/01 13:55:45,234.16.251.104,/admin,POST,500,1329,
2024/01/01 23:44:17,77.8.222.210,/LOGIN,PUT,400,764,Go-http-client/1.1
2024/01/01 18:47:40,208.161.148.193,/Login,DELETE,502,137,Mozilla/4.0
2024/01/01 19:25:45,159.156.116.39,/LOGIN,POST,302,1012,Mozilla/5.0
2024/01/01 20:36:25,225.250.181.230,/admin,OPTIONS,403,239,Go-http-client/1.1
2024-01-01 03:49:05,238.7.140.9,/weird☃path,OPTIONS,201,745,Mozilla/4.0
2024/01/01 14:48:20,9.118.82.105,/search?q=Test,GET,302,1235,curl/7.68.0
2024-01-01 18:51:04,96.206.96.138,/weird☃path,OPTIONS,403,1184,
2024-01-01 13:41:42,48.163.184.110,/home,PUT,200,630,Go-http-client/1.1
2024-01-01 15:02:54,191.24.78.175,/admin,DELETE,400,812,
2024/01/01 07:09:21,27.236.23.248,/api/data ,OPTIONS,201,1197,Go-http-client/1.1
2024/01/01 18:53:44,221.244.55.60,/search?q=Test,GET,302,1663,
2024-01-01 22:13:22,203.136.14.79,/LOGIN,OPTIONS,302,1618,Go-http-client/1.1
2024/01/01 18:33:54,252.33.89.32,/settings,POST,FAILED,945,Mozilla/4.0
2024/01/01 21:41:49,148.234.94.85,/config,PUT,404,646,Mozilla/4.0
2024/01/01 10:27:11,71.19.235.162,/admin,PATCH,500,364,Mozilla/5.0
2024/01/01 17:05:43,215.201.215.96,/home,DELETE,200,332,curl/7.68.0
2024-01-01 21:42:25,41.119.170.150,/api/data ,DELETE,200,32,
2024-01-01 17:26:32,135.53.25.227,/Login,POST,403,175,Mozilla/4.0
2024-01-01 04:27:05,173.210.160.227,/search?q=Test,DELETE,403,332,Go-http-client/1.1
2024-01-01 20:53:03,79.25.106.73,/settings,DELETE,502,308,python-requests/2.31
2024-01-01 18:17:47,102.111.19.126,/config,OPTIONS,500,177,Go-http-client/1.1
2024-01-01 17:44:25,183.96.1.79,/home,DELETE,201,515,Go-http-client/1.1
2024-01-01 10:45:51,214.112.149.244,/admin,PATCH,401,1702,
2024/01/01 00:47:30,131.113.181.192,/profile,POST,403,808,Mozilla/5.0
2024/01/01 14:28:44,240.114.181.186,/api/data,PATCH,FAILED,1892,Go-http-client/1.1
2024-01-01 12:57:18,220.23.206.139,/api/data,PUT,200,635,Mozilla/4.0
2024-01-01 22:48:08,147.242.164.140,/search?q=Test,PUT,404,1105,Mozilla/4.0
2024-01-01 05:00:28,140.73.152.245,/profile,DELETE,404,1324,Mozilla/5.0
2024/01/01 00:13:26,135.120.69.71,/profile,PUT,502,96,
2024/01/01 05:47:36,194.174.68.70,/logout,GET,502,1190,Mozilla/4.0
2024-01-01 13:10:24,161.106.194.92,/home,POST,301,1092,curl/7.68.0
2024-01-01 15:56:49,194.71.51.94,/api/data,GET,502,535,
2024/01/01 23:47:39,26.177.188.248,/logout,PUT,500,1870,Mozilla/4.0
2024/01/01 01:02:14,186.171.188.204,/profile,GET,502,1512,Mozilla/4.0
2024-01-01 01:42:29,56.88.214.255,/admin,DELETE,200,1492,Go-http-client/1.1
2024-01-01 14:35:55,129.250.21.218,/login,PUT,403,19,python-requests/2.31
2024-01-01 05:22:21,24.35.154.27,/search?q=Test,OPTIONS,301,105,
2024-01-01 08:28:55,148.24.50.123,/search?q=Test,GET,201,1082,Go-http-client/1.1
2024-01-01 05:37:42,50.136.189.228,/config,GET,401,1032,Go-http-client/1.1
2024/01/01 20:53:41,123.1.233.30,/api/data,POST,502,768,python-requests/2.31
2024-01-01 21:28:51,95.83.55.143,/search?q=test,POST,500,1621,
2024-01-01 02:31:58,147.159.144.22,/weird☃path,POST,FAILED,1943,curl/7.68.0
2024/01/01 17:16:42,44.118.20.199,/profile,DELETE,400,836,
2024-01-01 10:12:41,223.92.45.33,/home,OPTIONS,403,876,Go-http-client/1.1
2024-01-01 16:54:25,29.66.32.206,/LOGIN,DELETE,FAILED,1077,Go-http-client/1.1
2024/01/01 11:02:49,111.22.72.136,/api/data ,POST,400,828,Mozilla/4.0
2024-01-01 00:39:50,95.100.128.99,/logout,POST,502,1311,Go-http-client/1.1
2024-01-01 22:43:28,135.189.59.157,/profile,PATCH,403,1194,Mozilla/4.0
2024/01/01 03:52:47,32.158.52.149,/admin,DELETE,200,562,Mozilla/4.0
2024/01/01 08:36:17,119.144.69.190,/search?q=test,GET,201,247,curl/7.68.0
2024-01-01 11:38:28,173.65.138.107,/logout,DELETE,502,63,Mozilla/4.0
2024-01-01 01:03:53,19.186.152.219,/api/data ,POST,201,1715,curl/7.68.0
2024-01-01 14:05:34,206.140.236.246,/LOGIN,DELETE,200,714,
2024/01/01 07:04:06,237.90.50.83,/home,POST,301,407,curl/7.68.0
2024-01-01 06:35:14,40.175.129.27,/admin,DELETE,400,1469,Mozilla/5.0
